indice_tiempo,tipo_cambio_real_multilateral_actual,tipo_cambio_real_brasil,tipo_cambio_real_canada,tipo_cambio_real_chile,tipo_cambio_real_estados_unidos,tipo_cambio_real_mexico,tipo_cambio_real_uruguay,tipo_cambio_real_china,tipo_cambio_real_india,tipo_cambio_real_japon,tipo_cambio_real_reino_unido,tipo_cambio_real_suiza,tipo_cambio_real_zona_euro,tipo_cambio_real_vietnam
2021-12-03,103.39660534167095,89.81461694602477,118.8887053093455,98.49734673014186,112.65615638486226,100.8412732453387,103.58564666761318,109.87632655492962,115.282835574408,131.98494998455533,97.60083939502753,106.77727176709493,110.52447588925305,111.58034376278364
2021-12-04,103.2881510553396,89.7265615277336,118.73896652730325,98.40220596223301,112.5401239729776,100.7305394025334,103.45647553259495,109.77346976587268,115.131636547919,131.8246185433402,97.49800594318059,106.64417519305947,110.40541149415427,111.43830502306807
2021-12-05,103.17981052837379,89.63859244011944,118.58941633931451,98.30715709289825,112.42421107094523,100.61992715660553,103.32746547377461,109.67070926251607,114.98063582628164,131.66448186805135,97.39528083793067,106.51124452228905,110.2864753632256,111.29644709480104
2021-12-06,102.74694828569189,89.15452448277722,119.211892035663,97.60387524392574,112.44164225028292,101.44764429504743,103.36833256331352,109.70146455355275,111.42418665007182,130.9063051628709,97.52581674368889,105.5504505561862,109.98630705423457,111.20942148472264
2021-12-07,103.10664485678713,90.1771361618408,120.27159311097043,98.5912881316558,112.48109950486122,102.49963390630306,103.3957148845228,109.92265867714418,111.40972999263285,130.6286320660578,97.37370134346901,105.55321012903899,109.6685356012061,111.08171545065086
2021-12-08,102.99849471445886,90.08872532499667,120.12011259968169,98.49605662366739,112.36524739623434,102.38707901698739,103.26678059413301,109.81975851592992,111.26361073183956,130.46994824001882,97.27110720708322,105.42163933298733,109.55039328252356,110.94031145120094
2021-12-09,103.23052614815805,90.79385063963456,119.82684335090535,97.5118331158074,112.3823280780653,102.66804781067526,103.16487899009938,109.65214694155296,111.13123828397488,130.6725400366054,97.1806297760678,105.58575499390385,110.01012365554075,111.62138803819039
2021-12-10,103.17936149840767,90.33868765086677,119.51819231798763,97.9544836840242,112.27763409037519,103.1659043014203,102.7837992885233,109.69100091734295,111.00380928503355,130.7338965558952,97.50659824398728,106.0031397305252,110.1944965353827,112.48030250005479
2021-12-11,103.0711350824779,90.25011842684218,119.36766070522408,97.85986727955043,112.16199154493182,103.05261778031513,102.65562805589886,109.58831761424615,110.85822240892277,130.5750848576453,97.40386408578296,105.871008102683,110.07578761622578,112.33711813736902
2021-12-12,102.96302218689692,90.16163603723649,119.21731868507403,97.76534226715648,112.04646810779019,102.93945565918443,102.52761665259563,109.48573043444706,110.71282647705647,130.41646607918256,97.30123816955867,105.73904117531211,109.9572065782964,112.19411604447862
2021-12-13,102.63879287240742,89.32117937058385,118.4971311030266,98.00586737373649,112.09639757600091,102.56224626044076,102.72365768786027,109.5964286462001,110.36741379940507,130.32391500805034,96.89486034601644,105.59112840316236,109.73860359379802,111.12740151794561
2021-12-14,102.3991268531529,88.91621654489363,117.86038810584442,97.94280127746764,112.06902896842338,101.09484130927916,102.50951768029148,109.57651813960801,110.15483634962293,130.02733017577387,96.993571536724,105.4052510042538,109.49287676288249,110.98145211431486
2021-12-15,102.08755236892983,88.46137773697365,117.3018487663767,96.8193569270181,111.99759955118894,101.10302472003846,102.31788175688682,109.51008850098371,109.53391282977246,129.6696203795914,96.8341906929053,104.906069613056,109.33052952864715,110.61429637290523
2021-12-16,102.46867435744697,89.12219285263919,118.38393434937309,97.35661544993877,111.97015134160277,102.73979569002594,102.00586967902626,109.4815035545809,109.67042558349728,129.93315234930165,97.5554380310058,105.52957292415032,109.84209230766118,110.75734002588528
2021-12-17,102.37787444862722,89.07174811225651,117.70129042528802,97.99535021243219,111.94264086242676,103.41645789781374,102.13103847871926,109.34297852647181,109.62694410033487,129.87719213718327,97.1483020318545,105.16096647392513,109.35385994994675,111.03137202547538
2021-12-18,102.27048872476563,88.98442101222929,117.55304717688841,97.90069433407385,111.82734334981117,103.30289624370337,102.0036812377762,109.24062101207554,109.48316304964898,129.7194211383022,97.04594537897191,105.0298846048316,109.23605662102888,110.89003211183507
2021-12-19,102.163215639438,88.8971795288264,117.40499063893704,97.80612988592402,111.71216459012399,103.18945929169111,101.87648281110805,109.13835931600151,109.33957057477994,129.5618417949973,96.94369657032507,104.89896612769782,109.11838019777586,110.7488721200567
2021-12-20,101.81382081871723,88.15473199273046,116.56754100823493,93.9649490367091,111.76125003537334,103.33542367376795,101.94210636457024,109.19143291820147,109.6034290738404,129.72036849530787,96.59647094637758,105.17285900958518,109.28707524683091,110.81407703130682
2021-12-21,101.7184674584775,87.77687529110112,116.63624644552579,94.49146186127294,111.76638878999651,102.80645012795853,101.94071824405412,109.26841261948661,110.02872450021366,128.92999813998074,96.87648156423113,104.72295732915782,109.13194995021458,110.9228391591715
2021-12-22,102.16118732658298,88.8355043701138,117.19184630884598,95.36983240526817,111.67311382745874,103.10841475592352,101.76879679123228,109.225188436104,109.9823290862177,128.7873299842065,97.58235873769644,105.20423597034377,109.64538955911614,110.63905465231333
2021-12-23,102.19291600896507,88.86606475741839,117.56555703324975,95.64559569532882,111.60173095993846,103.47057962027655,101.63651296739552,109.15877028767068,110.3283011802182,128.44498353068815,97.97032856305394,105.37767288519845,109.64748120484329,110.46436101441195
2021-12-24,102.08572429084968,88.77893931202668,117.4174847392966,95.55320949688141,111.48678457414533,103.3569585350809,101.5097723989708,109.05658521322171,110.18360026572802,128.28895233676232,97.86710581284845,105.24632089419194,109.52936156737182,110.32374289035126
2021-12-25,101.97864500777263,88.69189928555451,117.26959894047678,95.46091253630846,111.37195657963063,103.24346221724474,101.3831898758313,108.95449579567148,110.03908913350067,128.1331106849487,97.76399181940957,105.1151326318489,109.4113691763141,110.18330376933397
2021-12-26,101.87167804179916,88.60494459425605,117.12189940190211,95.36870472741319,111.25724685445502,103.13009052976092,101.2567652008949,108.85250194547429,109.89476753462755,127.97745834499705,97.66098646814987,104.98410789408354,109.29350389459168,110.04304342349417
2021-12-27,102.17349755666815,89.25436147396542,117.33128577462057,95.7134620365473,111.4034005091256,102.97627326778027,101.12207611161519,108.99376520994434,110.36930247879415,127.58667339777794,97.93270897014926,105.06488666815892,109.31607503799022,110.81262217103664
2021-12-28,102.12649390802946,89.0973938070684,117.02798070419942,95.76489623973373,111.3754839552159,103.5063064938236,101.19991364752885,109.01604655760949,110.81467106599013,127.68671157768674,97.86942480508041,105.10739993845058,109.10017790771198,110.66574914037909
2021-12-29,101.95037894262849,88.31626404701113,117.14992936937962,96.45980877841104,111.32582269435694,103.66148909642794,100.61192097024491,108.99307227336283,110.61369832384784,127.39525807228787,98.2021232123862,105.31336111185843,109.38391312203542,110.54108209413708
2021-12-30,102.469282349816,90.41485676828695,117.21278975813956,96.00043539675349,111.25448388282952,103.62631381320595,100.51433932458299,108.84287327667009,110.98314495629116,127.05788703838961,98.14414847747578,105.26909904445246,109.04843030769084,110.69533956080014
2021-12-31,102.52231973853006,90.14949983159201,118.2867119554656,96.11653414749563,111.13989515095577,103.87706562991876,100.32719460916705,109.03181903997768,110.96060653944016,127.04695139902798,98.38966789758877,105.49557201249372,109.60485498474513,110.39458070778866
2022-01-01,102.4138914423904,90.05463436838777,118.17596596147754,96.0358523705636,111.02668093748561,103.76947119855359,100.26140619199721,108.9212175986333,110.81381482277568,126.95087933170021,98.26483873213404,105.37227104608235,109.48103913484849,110.26601699205492
2022-01-02,102.30557782074735,89.95986873331488,118.0653236534825,95.95523831922314,110.91358205126238,103.66198821201587,100.19566091483394,108.81072835094888,110.66721729942675,126.85487991343655,98.14016794022486,105.24911419120124,109.35736315434619,110.13760299951316
2022-01-03,101.85705540058152,88.67456249866802,117.30265438814654,96.14977812461717,111.10262492800872,103.33770018382812,100.49848253074691,108.9966583502354,110.93952405228242,126.78492991353828,97.8181033777868,104.4952307055561,108.55989271440606,110.46407947685474
2022-01-04,101.71939974775499,88.3372375206906,117.83103732828015,96.61957337393736,111.08642975203655,103.55745445963177,100.32932349523611,108.69906005690794,110.44529500545244,125.86112120945606,98.25842459452029,104.87503614117028,108.61857230562457,110.57738623463935
2022-01-05,101.87522927458224,88.32904903350948,117.66660631296405,97.74253134584133,111.02709349103021,104.2296173361588,100.33461859793795,108.78998359860756,110.64579169919313,126.04388869866554,98.53674604023838,104.73463371535613,108.99064525360684,110.55072596268187
2022-01-06,101.62061629181562,88.04570857545302,117.54093716282945,97.83971315351567,111.02153150681897,103.6747486121225,100.33799418629158,108.45947922319,110.40063078956227,126.2666718039998,98.09385967740025,104.21317162155708,108.55021589057658,110.54363673925086
2022-01-07,102.08113478312954,89.00570004196972,118.17299834250936,98.84552353752295,110.95140897728085,104.03656287055861,100.76153757627445,108.47981228371276,110.5830054911156,126.41658715795381,98.35508740063729,104.32434655051667,109.05540440654309,110.67656716199976
2022-01-08,101.97317308717138,88.9120382138057,118.06235881294909,98.76255100265666,110.83838676789594,103.92880323415216,100.69546434364227,108.36977079581514,110.43671330944667,126.32099176791064,98.23030210823012,104.20241448735491,108.93220924712884,110.54767504947235
2022-01-09,101.86532557223028,88.8184749471726,117.95182286970437,98.67964811628123,110.72547969017032,103.82115521369033,100.62943443778119,108.2598409335629,110.29061466024982,126.22546866647136,98.10567513370573,104.08062493577857,108.80915325594184,110.41893304258247
2022-01-10,101.67860372552688,88.14013125652704,117.68510880418204,97.84594725747367,110.8590171984169,104.06393394098134,100.40409552171907,108.41806562895727,110.79063634926659,126.9820196297701,98.09814722598902,103.3804567419952,108.67888023663303,110.62854117194665
2022-01-11,102.12298676318107,89.44363646570605,118.62234194132623,98.62461233739322,110.79958446271796,103.84076421131395,100.50478439286535,108.39780195204837,110.88473512960516,126.56246950594758,98.41127645878944,103.46591840909261,108.84819608322262,110.46056711686211
2022-01-12,102.67928477437376,90.33440779176036,119.48396011717121,99.37901846936988,110.8149749844035,104.186690754298,100.5608678035022,108.6793120532143,110.85888921700855,127.61918910520815,99.03622211607617,104.73327362948213,109.70439137337989,110.49869776203619
2022-01-13,102.81979879900479,90.60051932764353,119.52352838194668,100.01146366436785,110.79818732117951,104.17782256705134,100.81361008814477,108.6393924466958,110.85707052689007,128.15932143805853,99.04699618987883,105.03511642448164,109.84809117437392,110.45610414959123
2022-01-14,102.55241968975679,90.22814136061116,118.8169706562789,99.94956903946678,110.75998605281153,104.19030674009628,100.69115115211932,108.72206200500167,110.38367942657139,128.09253374492658,98.56935550019112,104.58115441422669,109.22325851333882,110.34841749953851
2022-01-15,102.44395955970592,90.13319314192752,118.70572820731364,99.8656697509082,110.64715883907428,104.08238785791097,100.62512407458449,108.61177477995523,110.2376509368207,127.99567101511988,98.44429836106849,104.45892219953086,109.09987373642183,110.21990754471896
2022-01-16,102.33561413781938,90.03834483845988,118.59458990914757,99.78184088877255,110.53444655836124,103.97458075661488,100.55914029355509,108.50159942982896,110.09181563069947,127.89888153227108,98.31939988472666,104.33683284723115,108.97662834193478,110.09154725048234
2022-01-17,102.63191657887,90.68889248340649,119.28336661125121,99.41442507655954,110.69832907013831,104.33061654816665,100.80133707049133,108.73825113336581,110.08961868429375,127.55215633456227,98.41889583122035,104.48725494299981,109.22178312694261,110.21925507292256
2022-01-18,102.08801529670394,89.64784899162294,118.84339292247837,99.8075275199962,110.65992575470376,103.6304275811504,100.81425964000674,108.62228351241696,109.51632929582495,127.59703290330033,97.83413549709304,104.04826080070072,108.32035145912825,109.96160787527829
2022-01-19,102.69795795350043,91.3973395643658,119.43022762366309,100.83529291487075,110.6214858103771,103.36594903992922,100.66905243515922,108.72020779736386,109.66729055604678,127.88761306585073,98.10691784178886,104.17818048734681,108.46193367320154,110.11056210210617
2022-01-20,103.02808994180899,92.50475465925946,119.64760230487568,101.95374825628416,110.58300935163362,103.4115820380231,100.74959009555302,108.75141316583027,109.47998016838777,128.08967535544355,98.06263874996183,104.0240670908075,108.25923976649814,110.24547928583195
